count,name,firm_id
1;888, торговый дом;70000001007456514
1;Стрижи, торговый центр;70000001019764810
1;Октябрьский, универмаг;141274359269681
1;Городок, торговый комплекс;141274359275213
1;Ласточка, торговый центр;141274359362872
1;Magellan, торговый центр;141274359507406
1;Космос, торговый центр;141274359615521
1;Дана, универсальный магазин;141274359274472
1;Центральный, торговый дом;141275459538538
1;Компаньон, ООО, торговый дом;141274359346246
1;ЦУМ, г. Искитим;141274359644059
1;Визит, торговый дом;141274359391629
1;Кропоткинский, торговый дом;141274359415989
1;Вояж, торговый центр;141274360024548
1;Семь дней, торговый комплекс;141275459593961
1;Универсальный магазин, ИП Чмыренко Ю.Н.;141274359900376
1;Рынок, торговый центр;70000001020180345
1;Эстейт, торговый дом;141274359281304
1;Молодежный, торговый центр;141274359709072
1;Канцмир, торговый комплекс;141274359707905
1;Регион, торговый центр;141274359273161
1;КУМ, торговый дом;141274360332646
1;Стиль, торговый комплекс;141274360317176
1;Солнечный, торговый центр;70000001020446505
1;Люнита, ООО, универсальный магазин;141274359644503
1;Сказка, универсальный магазин;141274359853674
1;Универмаг, ИП Антропова В.С.;141274359429088
1;Хороший, универсальный магазин;70000001019001680
1;Проспект, торгово-офисный центр;141274359271821
1;Бердский, торговый центр;141274359612377
1;Вымпел, универсам;141274359615868
1;Березка, универсальный магазин;70000001018890945
1;Осень, универмаг;141274359597199
1;Выборный, торговый центр;141274359794583
1;Твой, торговый дом;141274359420470
1;Гермес, торговый центр;141274359538420
1;Речной, торговый центр;141274359728750
1;Арбуз, торговый центр;141274360260831
1;Юбилейный, универмаг;141274359272905
1;Маяк, торговый центр;141274359674541
1;Кировский, универмаг;141274359269680
1;Сибирский Версаль, торговый центр;141274359769857
1;ЦУМ, г. Бердск;141274359611259
1;СТД, универмаг;141274359277368
1;Меркурий, торговый центр;141274359429092
1;На Гусинке, торговый дом;141274359788598
1;ЖУМ, универмаг;141274359285920
1;Европа, торговый центр;141274359707970
1;Торговый комплекс на Бердском, ООО;141275459617144
1;ГУМ, г. Бердск;141274359707968
1;Окружной, торговый центр;141274359269676
1;Дом быта;141274359471213
1;БыстроМолл, торговый центр;70000001019748697
1;Домострой, торговый строительный комплекс;141274359556515
1;Магеллан, торговый центр;141274359659866
1;На Троллейной, торговый центр;141274359849259
1;Левобережный, магазин;141274359269673
1;Семья, торговый дом;70000001020449011
1;Форум, ООО, торгово-офисный центр;141274359900907
1;Район, торговый центр;141274360270769
1;Весна, магазин;70000001020082738
1;Продуктовая лавка;141274359269257
1;Сыто-Пьяно, продуктовый магазин;141274359779177
1;Продуктовый магазин, ИП Смиян О.Н.;141274359681643
1;Дионис Ко, ООО, продуктовый магазин;141274359930150
1;Любимый, продуктовый магазин;141274360009470
1;Омега, продовольственный магазин;141274360364098
1;ЕМЕЛЯ, продуктовый магазин;70000001021454767
1;Маршал, продуктовый магазин;141274359634937
1;Родничок, продуктовый магазин;141275459398655
1;Продуктовый магазин, ИП Хоптенко А.В.;141275459415796
1;Продуктовый магазин;141275459426997
1;Продуктовый магазин, ИП Сальникова О.В.;70000001019641898
1;Алмаркет, ООО, продуктовый магазин;141274359271582
1;Новосибирск плюс, ООО, продуктовый магазин;141274359656565
1;Антон, ООО, продовольственный магазин;141274359805284
1;Продуктовый магазин, ИП Долгушина О.С.;141274359822160
1;Напротив, продуктовый магазин;141274359819810
1;Весенний, продуктовый магазин;141274359826793
1;Предторг, ООО, продуктовый магазин;141274359946000
1;В десятку, ООО, продуктовый магазин;141274359977015
1;Малина, продовольственный магазин;141274360248686
1;Город, ООО, продовольственный магазин;141274360284574
1;ИСКУШЕНИЕ, продуктовый магазин;70000001020373813
1;Сосновый бор, продуктовый магазин;141274359605613
1;Смак, продуктовый магазин;141274359649715
1;На Лесосечной, продовольственный магазин;141274359906398
1;Продуктовый магазин, ИП Емельянов А.М.;141274359311494
1;Астория, продуктовый магазин;141274359929326
1;Скорпион, ООО, продуктовый магазин;141274359701581
1;Мага, ООО, продуктовый магазин;141274359796884
1;По пути, продуктовый магазин;141274360295097
1;Корнер, ООО, продовольственный магазин;141274359919520
1;Тихая гавань, продовольственный магазин;141274360299119
1;Семейный продовольственный магазин;141275459639757
1;Сытый муж, продуктовый магазин;70000001017177487
1;У дома;70000001018179343
1;ГАНЗ, ООО, продуктовый магазин;70000001019527528
1;Лигр, продовольственный магазин;141274359634450
1;Продуктовый магазин, ИП Чмыренко А.В.;141274359767254
1;Березка, продовольственный магазин;141274359770282
1;Колосок, продуктовый магазин;141274359819738
1;Александр, продуктовый магазин;141274360006566
1;Продуктовый магазин, ИП Якубин А.А.;70000001021928051
1;Деповской, розничный магазин;141274359511758
1;Продукты на Коминтерна, магазин;141274359916693
1;Омега, продуктовый магазин;141274360360990
1;Продовольственный магазин;141274359275597
1;Юлия, продуктовый магазин;141274359591729
1;Руслан, продовольственный магазин;141274359687476
1;Пирамидка, продовольственный магазин;141274360019024
1;Хорошие соседи, продуктовый магазин;141275459571196
1;Елена, ООО, продуктовый магазин;70000001006546050
1;Стандарт, продовольственный магазин;141274359274225
1;Шаринский, продуктовый магазин;141274359427790
1;Зенит, ООО, продуктовый магазин;70000001006968962
1;Гастроном, ИП Судилкин О.А.;141274359783179
1;Советский, гастроном;141274359818804
1;Купеческая лавка, продовольственный магазин;141274360429253
1;Продовольственный магазин;141274359977391
1;Солнышко, продовольственный магазин;141274359598906
1;Иней, ООО, продуктовый магазин;141274359360885
1;Ленинский, продуктовый магазин;141274359423126
1;Спутник, продовольственный магазин;141274359799209
1;Лен-м, ООО, продуктовый магазин;141274359845018
1;Долина, продуктовый магазин;141274359925555
1;Обь, продовольственный магазин;141274360003310
1;Семейный, продуктовый магазин;141274360275272
1;Продовольственный магазин, ИП Першина М.А.;141274360340453
1;Калина, продовольственный магазин;141275459439018
1;Удача, продуктовый магазин;141274359638974
1;Вечный зов, продуктовый магазин;141275459494576
1;Арнуаз, ООО, продуктовый магазин;141274360253711
1;Универсам, ИП Кантауров Ю.С.;141274359679839
1;Продуктовый магазин, ИП Щербинина М.С.;141274359787858
1;Радуга, магазин;141274359870798
1;Продовольственный магазин, ИП Смольянинов И.М.;141274359881227
1;Аннушка, продовольственный магазин;141274359917638
1;Ромашка, продуктовый магазин;141274359968463
1;Гастроном, ИП Гембух П.Ф.;141274359976525
1;Ассорти, продуктовый магазин;141274359982321
1;Техлеспром, ООО, продуктовый магазин;70000001020323362
1;Винэкс, продовольственный магазин;141274359801875
1;Поле чудес, продовольственный магазин;141274359973434
1;Фортеза, ООО, магазин-закусочная;141274360274630
1;Гревтас, продуктовый магазин;141274359997170
1;Снегирёк 2, продуктовый магазин;141274359826708
1;Экстра, гастроном;141274359917633
1;Клайд и К, продуктовый магазин;141274359995191
1;Магазин продуктов, ИП Казанцев О.Н.;141274360259389
1;Продуктовый магазин, ИП Чернова Ю.В.;141274360365466
1;Корзинка, торговый павильон;70000001006979161
1;Геолог-С, ЗАО, продуктовый магазин;141274359632175
1;Лимес, ООО, магазин продуктов;141274359277185
1;Продуктовый магазин, ИП Некрасова Н.А.;141274359312735
1;Ивушка, гастроном;141274359371223
1;Андреевский, продуктовый магазин;141274359643740
1;Русь, продовольственный магазин;141274359672315
1;Продуктовый магазин;141274359761229
1;Продовольственный магазин, ИП Шаталова И.Г.;141274360248634
1;Арго, продуктовый магазин;141274359908781
1;Мэри, продуктовый магазин;141274360317365
1;Продуктовый магазин, ИП Шаталова И.Г.;141274360411598
1;Продуктовый магазин, ИП Барышева Е.М.;70000001006706191
1;Дельфин, продовольственный магазин;141274359279734
1;Лотос, ООО, продуктовый магазин;141274359530369
1;Эльвира, продуктовый магазин;141274359634412
1;Продуктовый магазин, ИП Флоря А.И.;141274359686788
1;Продуктовый магазин, ИП Воропаева Е.А.;141274359733126
1;Продуктовый магазин, ИП Житник Л.В.;141274359768128
1;Лона, продуктовый магазин;141274359781753
1;У Дома, продовольственный магазин;141274359899440
1;Копилка, продуктовый магазин;141274359886136
1;Емеля, продовольственный магазин;141274359843009
1;Подснежник, продовольственный магазин;141274359668254
1;Домашний, магазин;70000001021134541
1;Дачник, продуктовый магазин;141274359555611
1;Рассвет, ООО, продуктовый магазин;70000001006960302
1;Аннушка, магазин продуктов;141274359629456
1;Парус, продуктовый магазин;141274359717502
1;Подсолнух, продовольственный магазин;141274359807499
1;Сюрприз, продуктовый магазин;141274359271706
1;Влада, продуктовый магазин;141274359323385
1;Мясная лавка, продовольственный магазин;141274359769842
1;Недорогой, гастроном;141274360001817
1;Тополёк, продуктовый магазин;141274359637370
1;Арни и К, ООО, продуктовый магазин;141274359767662
1;Эдельвейс, продовольственный магазин;141274359651740
1;Зелёная поляна, продовольственный магазин;141274360345515
1;Клюква, продуктовый магазин;70000001006492383
1;Семерочка, продуктовый магазин;141274359590382
1;Велесъ, продуктовый магазин;141274359604813
1;Магазин продуктов, ИП Тертычная Е.А.;141274359764494
1;Сибирь, ООО, продовольственный магазин;141275459445198
1;Сибирская Усадьба, магазин фермерских продуктов;70000001006397161
1;ВВ Групп, ООО, продуктовый магазин;70000001018962421
1;Виктори, ООО, продуктовый магазин;141274359359728
1;Фатан Групп, продовольственный магазин;141274359692771
1;Для вас, продуктовый магазин;141274359770275
1;Зорька, продовольственный магазин;141274359922022
1;ТД Плющихинский, ООО, продовольственный магазин;70000001007101836
1;ВИК, ООО, продуктовый магазин;141274359853659
1;Моника, ООО, магазин;141274359565873
1;Мясная лавка, магазин;70000001006207086
1;Маяк, продуктовый магазин;141274359277754
1;Сытый муж, продуктовый магазин;70000001006989845
1;заЕду, продуктовый магазин;70000001021231378
1;Фрион, ООО, продовольственный магазин;141274359852369
1;Зачетный, продуктовый магазин;141274359680710
1;Самый Смак, продовольственный магазин;141274359858730
1;Адмирал, продовольственный магазин;141274360003122
1;777, продовольственный магазин;141274360023672
1;Магазин низких цен, ИП Хохлов В.С.;141274359672672
1;Калинка, продуктовый магазин;141274359751967
1;Магазин №7;141274360133582
1;Снегирек, продуктовый магазин;141274359678452
1;Удача, ООО, продуктовый магазин;141274359840842
1;Тополек, ООО, продуктовый магазин;141274359681624
1;Талисман, продовольственный магазин;141274359967624
1;Немирович, продуктовый магазин;141275459412434
1;Роспродукт, ООО, продуктовый магазин;141274359768800
1;Продукты, ООО, продовольственный магазин;141274359880856
1;Домашняя кухня, продуктовый магазин;141274360453134
1;Продуктовый магазин;70000001007130345
1;9289, ООО, продуктовый магазин;70000001018977704
1;Хлеб да Солод, продуктовый магазин;70000001019825801
1;Продуктовый магазин;141274359268131
1;Самый смак, продовольственный магазин;141274359585475
1;Триком, продовольственный магазин;141274359278798
1;Каприс, продуктовый магазин;141274359699453
1;Эйдос, продуктовый магазин;141274359830983
1;Дарья, магазин продуктов;141274360361830
1;Продуктовый магазин, ИП Разгуляева Е.Н.;141274359819809
1;Сибирь-Ресурс, ООО, магазин-закусочная;141274360015738
1;Мак-С, ООО, продовольственный магазин;141274360420512
1;Всегда, продуктовый магазин;141274359566863
1;Южный, продуктовый магазин;141274359589254
1;У СОСЕДЕЙ, продовольственный магазин;141274359604454
1;Рассвет, продуктовый магазин;141274359672322
1;Продуктовый магазин, ИП Береснева И.А.;141274359786416
1;Ласточка, магазин продуктов;141274360258942
1;АВЕНЮ СИБИРЬ, ООО, продуктовый магазин;141275459566526
1;Север, продовольственный магазин;141274359649058
1;Из молока, магазин;70000001006765980
1;Уют, продуктовый магазин;141274359787909
1;Ереван, продуктовый магазин;141274359643774
1;Продуктовый магазин, ИП Казарян А.Х.;141274359738610
1;Ольга, ООО, продуктовый магазин;141274359767013
1;Олеся, продуктовый магазин;141274359842810
1;Продуктовый магазин, ИП Романова А.В.;141274359984362
1;Фарт-С, ООО, продуктовый магазин;141274360033040
1;Учительский, магазин;141274360331138
1;Таурус, продуктовый магазин;141274359292439
1;Виктория, продуктовый магазин;141274359762039
1;Успех, ООО, продуктовый магазин;141274359271723
1;Галина, продуктовый магазин;141274359289966
1;Родник, продовольственный магазин;141274359715605
1;Продуктовый магазин, ИП Бабич М.И.;141274359572067
1;Фермерская лавка;70000001021343784
1;Продуктовый магазин;141275459687251
1;Радуга, ООО, магазин продуктов;141274359802542
1;Орион, продуктовый магазин;141274359929233
1;Продукты на Красном, продовольственный магазин;141274360060011
1;Клен, продуктовый магазин;70000001006421105
1;Северо-Чемской, продуктовый магазин;141274360274539
1;Дельта, ЗАО, продовольственный магазин;141274360318290
1;Синак, ООО, продовольственный магазин;141274360352382
1;Фантазия, магазин;141274359271547
1;Хозяюшка Плюс, продовольственный магазин;141274359355950
1;Феликс, продовольственный магазин;141274359590266
1;Алинн, гастроном;141274359626134
1;Добрый, продуктовый магазин;141274359631954
1;Асса, продуктовый магазин;141274359682487
1;Роза, продуктовый магазин;141274360339681
1;ЮпитерК, продовольственный магазин;141274359830508
1;Хазри, продовольственный магазин;141274359852427
1;Березка, магазин продуктов;141274359998437
1;Лидер, продуктовый магазин;141274359785107
1;Дубрава, продуктовый магазин;141274359267993
1;Фермер, ООО, продовольственный магазин;141274359546930
1;Мясной дом, продуктовый магазин;141274359603296
1;Ольга, продовольственный магазин;141274359996166
1;Продуктовый магазин, ИП Шушенькова Т.В.;141275459417146
1;Продовольственный магазин;141275459576839
1;Светлячок, продуктовый магазин;70000001006805141
1;Продуктовый магазин, ИП Прилипка Т.А.;70000001017372708
1;Жемчужина, продовольственный магазин;70000001020784910
1;Поляна, продуктовый магазин;70000001020524950
1;Продуктовый магазин, д. Нижний Коен;70000001021063200
1;Славянский, магазин;70000001020560488
1;Солнечный, продовольственный магазин;70000001020743259
1;Продуктовый магазин;70000001021061765
1;Север, продуктовый магазин;70000001006337732
1;Улыбка, продуктовый магазин;70000001007100594
1;Рубин, продуктовый магазин;70000001007100606
1;Катюша, продуктовый магазин;70000001020425679
1;Продуктовый магазин;70000001020462161
1;Шупуновский, продуктовый магазин;70000001020784045
1;Юлиана, продуктовый магазин;70000001021052480
1;Продуктовый магазин, пос. Красномайский;70000001020777236
1;Продуктовый магазин;70000001007101979
1;Продуктовый магазин, ИП Титовец Г.И.;70000001020501724
1;Продуктовый магазин, ИП Надеина З.С.;141274359780967
1;Продуктовый магазин;70000001006397844
1;Продуктовый магазин;70000001020469509
1;Коенский, продуктовый магазин;70000001021063004
1;Колос, продовольственный магазин;70000001020717051
1;Продуктовый магазин;70000001020801653
1;Рябинушка, продуктовый магазин;70000001021063728
1;Продовольственный магазин;70000001020469526
1;Арго, продуктовый магазин;70000001020553075
1;Продуктовый магазин;70000001007103841
1;На углу, магазин продуктов;141275459546579
1;Продуктовый магазин;70000001007103853
1;Продуктовый магазин, ИП Полякова М.С.;141275459539990
1;Продуктовый магазин;70000001022125285
1;На Мира, продуктовый магазин;70000001022233447
1;Продуктовый магазин;70000001019445627
1;Продуктовый магазин;70000001019445650
1;Продуктовый магазин;70000001020469591
1;Продуктовый магазин;70000001022183151
1;Продовольственный магазин;141275459478077
1;Продуктовый магазин, ИП Крицкий А.С.;70000001020463491
1;Радуга вкуса, магазин;70000001020514393
1;Ветеран, продовольственный магазин;70000001021014876
1;Продуктовый магазин;70000001021123068
1;Продовольственный магазин;70000001020724423
1;Эридан, ООО, продуктовый магазин;70000001021419804
1;Продуктовый магазин;70000001020784059
1;Барышева, ООО, продуктовый магазин;70000001020787070
1;Тещин Погребок, продовольственный магазин;141275459489592
1;Продовольственный магазин;70000001006336192
1;Золотой цыпленок, продуктовый магазин;70000001006403047
1;Продуктовый магазин;70000001007037359
1;МагазинЧик, продовольственный магазин;70000001020471245
1;Продуктовый магазин, ИП Иванова О.В.;70000001021054037
1;Продуктовый магазин;70000001021419977
1;Продуктовый магазин;141275459485848
1;Продуктовый магазин;70000001007017370
1;Продуктовый магазин;70000001021053518
1;Продуктовый магазин;70000001020519210
1;Созвездие, продуктовый магазин;70000001020543741
1;У Петровны, продовольственный магазин;70000001020469328
1;Продуктовый магазин;70000001018929380
1;Роса, продовольственный магазин;70000001020486650
1;Березка, магазин;70000001020502280
1;Продовольственный магазин;70000001020421921
1;Продовольственный магазин;70000001020422199
1;Ника, продуктовый магазин;70000001020461905
1;Успех, продуктовый магазин;70000001020504347
1;Продуктовый магазин, ИП Калинин Д.В.;70000001021120691
1;Продовольственный магазин;141275459489588
1;Продовольственный магазин;70000001020422982
1;Продовольственный магазин;70000001020423125
1;Надежда, продуктовый магазин;70000001020496044
1;Продуктовый магазин;70000001007101827
1;Продовольственный магазин;70000001020516260
1;Продуктовый магазин;70000001020517524
1;Наташа, продуктовый магазин;70000001020775032
1;Продуктовый магазин;70000001020784780
1;Продуктовый магазин;70000001020791088
1;Настя, продуктовый магазин;70000001020798781
1;Продовольственный магазин;70000001021014583
1;Продовольственный магазин;70000001020725715
1;Южный, продуктовый магазин;70000001020487956
1;Ромашка, продуктовый магазин;70000001020488066
1;Ирина, продовольственный магазин;70000001020541689
1;Продуктовый магазин;70000001020743179
1;Продуктовый магазин;70000001007103843
1;Надежда, магазин пива на разлив;70000001020541802
1;Чинара, продуктовый магазин;70000001020571518
1;Продуктовый магазин, ИП Батова А.А.;70000001020525258
1;Продуктовый магазин, ИП Сушков А.П.;70000001021042300
1;Продуктовый магазин;70000001021045001
1;Продовольственный магазин;70000001021053680
1;Продуктовый магазин, ИП Гриднева В.Д.;70000001021053984
1;Продуктовый магазин;70000001021063117
1;Родник, ООО, продовольственный магазин;70000001020518419
1;Севан, продуктовый магазин;70000001020784637
1;Продуктовый магазин;70000001020785504
1;Валентина, продуктовый магазин;70000001020798642
1;Продуктовый магазин;70000001019495759
1;Продуктовый магазин, ИП Гроза О.М.;70000001020762418
1;Продуктовый магазин;70000001021063725
1;Продуктовый магазин, с. Чистополье;70000001020776777
1;Продуктовый магазин, с. Чистополье;70000001020776816
1;Продуктовый магазин;70000001021063386
1;Вера, продуктовый магазин;70000001021688058
1;ТД Евсинский, ООО, продуктовый магазин;70000001020494487
1;Евсенский, продовольственный магазин;70000001020541862
1;Продуктовый магазин, ИП Левашова Т.П.;70000001020769287
1;Продуктовый магазин, д. Буньково;70000001020770464
1;У Тамары, продуктовый магазин;70000001020770548
1;Продуктовый магазин, с. Чистополье;70000001020776635
1;Продовольственный магазин;70000001021015396
1;Арс, продуктовый магазин;70000001021052535
1;Аско, продуктовый магазин;70000001020542747
1;Каскад, ООО, продуктовый магазин;70000001017994035
1;Юбилейный, минимаркет;70000001020486399
1;Магазин продуктов, ИП Журавлева О.А.;141275459546594
1;Приусадебное хозяйство, продуктовый магазин;70000001007028526
1;Мини-маркет, продуктовый магазин;70000001020468683
1;Продуктовый магазин;70000001020542847
1;Продуктовый магазин;70000001020627631
1;Продуктовый магазин;70000001020627776
1;Голиаф, ООО, продовольственный магазин;70000001020725624
1;Удачный, продовольственный магазин;70000001021014008
1;Продуктовый магазин;141274359929313
1;Продовольственный магазин;141275459418192
1;Русь, продуктовый магазин;70000001006803400
1;Продовольственный магазин;70000001021053579
1;Продуктовый магазин, ИП Кашков Ю.А.;141275459505144
1;Бриз, продуктовый магазин;141274360273047
1;Улыбинский, продуктовый магазин;70000001007100535
1;Продуктовый магазин;70000001020474025
1;Продуктовый магазин;70000001020469730
1;Старт, ООО, продуктовый магазин;70000001006347902
1;Золушка, продуктовый магазин;70000001006518004
1;Новый, продуктовый магазин;70000001019987068
1;Продуктовый магазин, ИП Тихновецкая М.Л.;70000001019374844
1;Стрелец, продуктовый магазин;70000001019962598
1;Продовольственный магазин;70000001020422114
1;Продуктовый магазин, ИП Кербер И.К.;70000001020791305
1;Премьер, продуктовый магазин;141275459546577
1;Эделвейс, ООО, продуктовый магазин;70000001020550072
1;Продовольственный магазин;70000001020422760
1;Продуктовый магазин;70000001020435537
1;Продуктовый магазин;70000001019902824
1;Продуктовый магазин;70000001021730024
1;Мираж, продовольственный магазин;141274359787663
1;Продовольственный магазин;141275459527834
1;У ёжика, продуктовый магазин;70000001006919141
1;Продуктовый магазин;70000001018949430
1;Скала-А, продуктовый магазин;70000001021043086
1;Гаст-сервис, ООО, продуктовый магазин;70000001021696582
1;Прибрежный, продовольственный магазин;141274360381012
1;Продуктовый магазин;141275459462661
1;Наш, продуктовый магазин;70000001019069782
1;Апельсин, продуктовый магазин;70000001020493660
1;Мираж, продуктовый магазин;70000001020548402
1;Магазин №8, продуктовый магазин;70000001020502219
1;Продуктовый магазин, пос. Красномайский;70000001020777417
1;Продуктовый магазин;141275459489601
1;Югос, продуктовый магазин;70000001020448950
1;Скорпион, продуктовый магазин;70000001020518308
1;Продуктовый магазин;70000001020544082
1;Продовольственный магазин;70000001020724794
1;Продуктовый магазин;141275459462658
1;Продовольственный магазин;70000001020422867
1;Сибирь, продовольственный магазин;70000001020469626
1;Новинка, продуктовый магазин;70000001020544381
1;Продуктовый магазин;70000001022082831
1;Продуктовый магазин;70000001020690314
1;Продуктовый магазин, ИП Пророк И.Г.;70000001020485956
1;Созвездие, продуктовый магазин;70000001006400489
1;Продуктовый магазин;141275459526284
1;Продуктовый магазин;141275459509892
1;Продовольственный магазин;70000001020468248
1;Продуктовый магазин;141275459523477
1;Продуктовый магазин;70000001019987174
1;Продовольственный магазин;70000001021013782
1;Продовольственный магазин;70000001020420580
1;Продовольственный магазин;70000001020422049
1;Восьмерочка, продовольственный магазин;70000001018699553
1;Продовольственный магазин;70000001020423071
1;Весы, продуктовый магазин;141274360273058
1;Продовольственный магазин;70000001017974026
1;Продуктовый магазин;70000001021419837
1;Продуктовый магазин, ИП Надежкина Т.А.;70000001020502119
1;У Ксюши, продуктовый магазин;70000001020502351
1;Продуктовый магазин;70000001020544054
1;Перекресток, продуктовый магазин;70000001021071672
1;Продуктовый магазин;141275459507320
1;Продуктовый магазин, ИП Абрамчук Д.А.;70000001006804305
1;У Семеныча, продовольственный магазин;70000001020447852
1;Продуктовый магазин, ИП Путря М.В.;70000001020491584
1;Продуктовый магазин;70000001020543964
1;Продовольственный магазин;70000001019089132
1;Продуктовый магазин, ИП Рахманин А.Г.;70000001020446516
1;Продуктовый магазин;70000001021862495
1;Продовольственный магазин;70000001021014826
1;Продуктовый магазин;70000001021477333
1;У дома, продуктовый магазин;70000001020492021
1;Продовольственный магазин;141275459491602
1;Магазин, ИП Шайбакова Н.А.;141275459537499
1;Продуктовый магазин, ИП Халина О.Н.;70000001020448291
1;Сибирь, продуктовый магазин;70000001020450311
1;Дарья, продуктовый магазин;70000001020501625
1;Колыванское, ООО, продуктовый магазин;70000001020516222
1;Елена, продуктовый магазин;70000001020833533
1;Продуктовый магазин, ИП Артюх С.В.;70000001021390583
1;Продуктовый магазин;141275459531645
1;Парус, продуктовый магазин;70000001006384313
1;Хороший, продовольственный магазин;70000001017959287
1;Продуктовый магазин;70000001020543433
1;Продовольственный магазин;70000001021014751
1;Продовольственный магазин;141275459492996
1;Продовольственный магазин;141275459527825
1;Продуктовый магазин;70000001007100341
1;Продовольственный магазин;70000001019446951
1;Водолей, продуктовый магазин;70000001021856155
1;Жемчужина, продуктовый магазин;141274360450630
1;Ларец, продуктовый магазин;141275459539444
1;Сибирский уголок, продуктовый магазин;141275459543144
1;Продуктовый магазин;70000001006523506
1;Продовольственный магазин;70000001019286598
1;Продуктовый магазин;70000001019413573
1;Вкусняшка, продовольственный магазин;70000001022190442
1;Продуктовый магазин;70000001022248165
1;Магазин-буфет;70000001022266455
1;Элеваторский, продуктовый магазин;70000001022522488
1;Провинция, продуктовый магазин;70000001020740954
1;Успех, продуктовый магазин;70000001022408434
1;Авоська, продуктовый магазин;70000001022421125
1;Карина, продуктовый магазин;70000001022526928
1;Продуктовый магазин;70000001022526967
1;Продуктовый магазин;70000001022550145
1;Радуга, продуктовый магазин;70000001022550193
1;Продуктовый магазин;70000001022550204
1;Продуктовый магазин;70000001022409755
1;Продуктовый магазин;70000001022414352
1;Продовольственный магазин;70000001022419375
1;Продуктовый магазин, ИП Князева А.Ю.;70000001021112333
1;Феникс, продуктовый магазин;70000001022559362
1;Ювента, продуктовый магазин;70000001022404508
1;Продовольственный магазин;70000001022406082
1;Русь, продуктовый магазин;70000001022521228
1;Метелиц, продуктовый магазин;70000001022550232
1;Лана, продуктовый магазин;70000001022550243
1;Продуктовый магазин;70000001020503066
1;Продуктовый магазин;70000001020742868
1;Продуктовый магазин;70000001022405004
1;Продуктовый магазин, ИП Цинделиани А.З.;70000001022168106
1;Карпысак, продуктовый магазин;70000001022134539
1;Мирновское Тогучинское РАЙПО, ООО, Продуктовый магазин;70000001022171223
1;Бригантина, продовольственный магазин;70000001022559375
1;Продуктовый магазин;70000001022421612
1;Светлана, продуктовый магазин;70000001020771759
1;Продуктовый магазин;70000001020771805
1;Позитив, продуктовый магазин;70000001020773663
1;Березка, продуктовый магазин;70000001020771209
1;Ника, продуктовый магазин;70000001020770791
1;Продуктовый магазин;70000001020773039
1;Продуктовый магазин;70000001021060694
1;Продуктовый магазин;70000001020785732
1;Радуга, продуктовый магазин;70000001020771606
1;Продуктовый магазин;70000001020771164
1;Продуктовый магазин;70000001021063165
1;Продовольственный магазин;70000001020770901
1;Продуктовый магазин;70000001020773336
1;Продуктовый магазин;70000001021169884
1;Продуктовый магазин;70000001022404197
1;Смак, продуктовый магазин;70000001022550712
1;Ирина, продуктовый магазин;70000001022550326
1;Путник, продуктовый магазин;70000001020789897
1;Продуктовый магазин;70000001022408668
1;Продуктовый магазин;70000001022403520
1;Камышенский, продуктовый магазин;70000001022550098
1;Сфера, продуктовый магазин;70000001022550126
1;Продуктовый магазин;70000001020789658
1;Продуктовый магазин;70000001022379153
1;Флагман, продуктовый магазин;70000001022402707
1;Универсам;70000001022402841
1;Продуктовый магазин;70000001020773816
1;Продуктовый магазин;70000001020771903
1;Продукты от Виолы, магазин;70000001021059694
1;Визит, продуктовый магазин;70000001022171639
1;Добрый, продовольственный магазин;70000001022072353
1;Фортуна, продуктовый магазин;70000001022147539
1;Экономъ, магазин;70000001022173087
1;4444, продуктовый магазин;70000001022172745
1;Чайка, продуктовый магазин;70000001022172689
1;Любимый, продуктовый магазин;70000001022172383
1;Продуктовый магазин;70000001022168985
1;Пик, продуктовый магазин;70000001022552129
1;Продуктовый магазин;70000001022169054
1;Продуктовый магазин;70000001022169171
1;Восход, продуктовый магазин;70000001022173180
1;Продуктовый магазин;70000001022183955
1;Продуктовый магазин;70000001022074773
1;Десяточка, продуктовый магазин;70000001022147468
1;Венера, продовольственный магазин;70000001022147094
1;Продуктовый магазин;70000001022168227
1;Метелица, продуктовый магазин;70000001022147132
1;Зодиак, продуктовый магазин;70000001022147198
1;Надежда, продуктовый магазин;70000001022147858
1;Лайм, универсам;70000001022564803
1;Успех, продуктовый магазин;70000001022136942
1;999, продуктовый магазин;70000001022172773
1;Ван, продуктовый магазин;70000001022147026
1;Елена, продуктовый магазин;70000001022141825
1;Продовольственный магазин;70000001022072296
1;Витаминка, продуктовый магазин;70000001022099704
1;Натали, продуктовый магазин;70000001020771634
1;Альянс, продуктовый магазин;70000001022535052
1;Мельница, многофункциональный центр;70000001017305806
1;Гамбринус, продуктовый магазин;70000001022147724
1;Продуктовый магазин;70000001022521226
1;К вашему столу, продовольственный магазин;70000001022564809
1;Продуктовый магазин;70000001022564870
1;Привокзальный, продуктовый магазин;70000001022565041
1;Орешек, продуктовый магазин;70000001022542114
1;Иня, продуктовый магазин;70000001022574893
1;Саквояж, продуктовый магазин;70000001022536058
1;Березка, продуктовый магазин;70000001022534793
1;Час-пик, продуктовый магазин;70000001022536011
1;Продовольственный магазин;70000001022541652
1;Пчелка, продуктовый магазин;70000001022604072
1;Продуктовый магазин;70000001022541679
1;Орешек, продуктовый магазин;70000001022541286
1;Продуктовый магазин;70000001022578082
1;Майский, продуктовый магазин;70000001022603837
1;Продуктовый магазин;70000001022573295
